READ SERR 1
@./plot/relionCp-nk_pl-chi.pco
!
7.46000004 1.99999809E-2 -8.7118715E-2
7.5 1.99999809E-2 1.15584683
7.53999996 1.99999809E-2 -0.10275659
7.57999992 1.99999809E-2 1.43325949
7.61999989 1.99999809E-2 4.63006683E-2
7.65999985 1.99999809E-2 -3.1543982
7.69999981 1.99999809E-2 1.67107081
7.73999977 2.00002193E-2 6.09081425E-2
7.78000021 1.99999809E-2 -0.548172712
7.82000017 1.99999809E-2 -0.988438308
7.86000013 1.99999809E-2 0.50263375
7.9000001 1.99999809E-2 -1.56785977
7.94000006 1.99999809E-2 6.5849541E-4
7.98000002 1.99999809E-2 0.102658309
8.02000046 1.99999809E-2 7.8678228E-2
8.05999947 1.99999809E-2 1.81136932E-2
8.10000038 1.99999809E-2 0.24280341
8.13999939 1.99999809E-2 1.12279344
8.18000031 1.99999809E-2 0.10192579
8.23999977 3.99999619E-2 -1.11705446
8.31999969 3.99999619E-2 1.79435324E-3
8.39999962 3.99999619E-2 -0.555799484
8.47999954 4.00004387E-2 -0.1085371
8.56000042 3.99999619E-2 -0.361942291
8.64000034 3.99999619E-2 3.96907106E-2
8.72000027 3.99999619E-2 -0.675493598
8.80000019 3.99999619E-2 -9.56247747E-2
8.88000011 3.99999619E-2 -2.45582676
8.96000004 3.99999619E-2 1.33791876
9.03999996 3.99999619E-2 0.22341232
9.11999989 3.99999619E-2 -0.513132989
9.19999981 3.99999619E-2 3.67563589E-5
9.27999973 3.99999619E-2 1.59301555
9.35999966 3.99999619E-2 0.611796975
9.43999958 3.99999619E-2 1.35107279
9.52000046 4.00004387E-2 2.8274219
9.60000038 3.99999619E-2 0.194380313
9.68000031 3.99999619E-2 -6.85283318E-2
9.76000023 3.99999619E-2 -4.82064247
9.84000015 3.99999619E-2 -4.67160367E-4
9.92000008 3.99999619E-2 2.93534017
10 3.99999619E-2 2.58550286
10.0799999 3.99999619E-2 -1.2082473
10.1599998 3.99999619E-2 0.473917663
10.2399998 3.99999619E-2 0.210020855
10.3199997 3.99999619E-2 1.24991739
10.3999996 3.99999619E-2 -2.75827551
10.4799995 4.00004387E-2 1.02900791
10.5600004 3.99999619E-2 0.20252873
10.6400003 3.99999619E-2 -1.67654693
10.7200003 3.99999619E-2 -0.139712378
10.8000002 3.99999619E-2 0.154454663
10.8800001 3.99999619E-2 0.405138016
10.96 3.99999619E-2 0.2774719
11.0599995 5.99999428E-2 0.584872246
11.1800003 5.99999428E-2 2.54800081
11.2999992 5.99999428E-2 1.78270042
11.4200001 5.99999428E-2 -0.859042346
11.54 6.00004196E-2 -2.67617321
11.6599998 5.99999428E-2 -0.312625468
11.7800007 5.99999428E-2 -0.562389612
11.8999996 5.99999428E-2 0.651351571
12.0200005 5.99999428E-2 1.77602291
12.1399994 5.99999428E-2 -0.984497547
12.2600002 5.99999428E-2 2.33521509
12.3799992 5.99999428E-2 2.47966695
12.5200005 8.00004005E-2 1.82169557
12.6800003 7.99999237E-2 2.79439807
12.8400002 7.99999237E-2 0.464266449
13 7.99999237E-2 -0.220837355
13.1599998 7.99999237E-2 -0.10871923
13.3199997 7.99999237E-2 5.77242225E-2
13.4799995 8.00004005E-2 -4.95904796E-2
13.6400003 7.99999237E-2 -0.452658176
13.8199997 9.99999046E-2 2.25811243
14.0200005 9.99999046E-2 -1.76330936
14.2199993 9.99999046E-2 0.769563675
14.4200001 0.100000381 -5.99731207E-2
14.6200008 9.99999046E-2 4.92053843
14.8199997 9.99999046E-2 -1.65128171
15.04 0.119999886 0.12520951
15.2799997 0.119999886 0.141468495
15.5200005 0.120000362 -9.57235247E-2
15.7600002 0.119999886 -0.105250366
16.0200005 0.139999866 0.359764248
16.2999992 0.140000343 -4.14595269E-2
16.5799999 0.13999939 4.49030772E-2
16.8800011 0.160000801 -0.117321707
17.2000008 0.159999847 -0.174023956
17.5200005 0.159999847 10.01682
17.8600006 0.180000305 -3.69556844E-2
18.2400017 0.199999809 -2.27937412
18.6399994 0.199999809 0.432217985
19.0600014 0.220000267 0.752720952
19.5 0.219999313 2.93880343
19.9599991 0.240000725 0.103094399
20.4599991 0.259999275 4.67387676
21.0200005 0.300000191 -0.700471401
21.6399994 0.319999695 7.53871873E-2
22.3199997 0.36000061 0.929732919
23.1000004 0.420000076 -9.68431216E-3
23.9799995 0.460000038 15.8269339
24.9799995 0.539999962 15.9026403
26.1800003 0.659999847 5.14676619
27.7399998 0.899999619 0.621567667
29.7399998 1.10000038 4.02749634
32.4799995 1.63999939 -0.104629084
36.1199989 2 2.26097371E-4
40.1199989 2 -0.446001112
44.2399979 2.12000084 2.08931184
49.9400024 3.57999992 1.54779041
59.9199982 6.39999962 1.95306623
72.2599945 5.93999863 0.649068475
NO NO NO
3.01999998 1.99999809E-2 0.515944719
3.05999994 1.99999809E-2 0.345927119
3.0999999 1.99999809E-2 2.11167216
3.13999987 2.00001001E-2 1.0037564
3.18000007 1.99999809E-2 4.69270658
3.22000003 1.99999809E-2 -0.163075253
3.25999999 1.99999809E-2 0.111377835
3.29999995 1.99999809E-2 3.25906444
3.33999991 1.99999809E-2 9.88610163E-2
3.38000011 2.00001001E-2 2.45853353
3.42000008 1.99999809E-2 1.67272186
3.46000004 1.99999809E-2 -9.74548906E-2
3.5 1.99999809E-2 1.3150593
3.53999996 1.99999809E-2 -1.88597631
3.57999992 1.99999809E-2 -1.91886771
3.61999989 2.00001001E-2 0.203048989
3.66000009 1.99999809E-2 -6.23772759E-3
3.70000005 1.99999809E-2 0.166532591
3.74000001 1.99999809E-2 -0.19287467
3.77999997 1.99999809E-2 8.13202653E-3
3.81999993 1.99999809E-2 5.68359084E-2
3.86000013 2.00001001E-2 1.15079439
3.9000001 1.99999809E-2 -6.50460422E-2
3.94000006 1.99999809E-2 4.00278425
3.98000002 1.99999809E-2 1.84444606
4.01999998 1.99999809E-2 -1.8456887
4.05999994 1.99999809E-2 7.23421127E-2
4.0999999 1.99999809E-2 7.9013221E-4
4.13999987 1.99999809E-2 3.84298897
4.17999983 1.99999809E-2 0.672505081
4.21999979 1.99999809E-2 0.115890272
4.26000023 2.00002193E-2 0.205188602
4.30000019 1.99999809E-2 -0.732835829
4.34000015 1.99999809E-2 -5.34516096
4.38000011 1.99999809E-2 -3.35005E-2
4.42000008 1.99999809E-2 -8.12410843E-3
4.46000004 1.99999809E-2 0.496492982
4.5 1.99999809E-2 -2.36634636
4.53999996 1.99999809E-2 -0.422659993
4.57999992 1.99999809E-2 -0.155678317
4.61999989 1.99999809E-2 0.647836328
4.65999985 1.99999809E-2 -7.58766755E-3
4.69999981 1.99999809E-2 -0.366149724
4.73999977 2.00002193E-2 -0.667823017
4.78000021 1.99999809E-2 -0.817823589
4.82000017 1.99999809E-2 -4.29732704
4.86000013 1.99999809E-2 4.99997807
4.9000001 1.99999809E-2 0.286339343
4.94000006 1.99999809E-2 -3.85807571E-3
4.98000002 1.99999809E-2 0.309200823
5.01999998 1.99999809E-2 -0.305416137
5.05999994 1.99999809E-2 2.0321866E-3
5.0999999 1.99999809E-2 0.124601603
5.13999987 1.99999809E-2 1.59871197
5.17999983 1.99999809E-2 3.59613013
5.21999979 1.99999809E-2 0.970173597
5.26000023 2.00002193E-2 1.21204388
5.30000019 1.99999809E-2 2.46874118
5.34000015 1.99999809E-2 0.110586844
5.38000011 1.99999809E-2 7.80325308E-2
5.42000008 1.99999809E-2 -5.31030819E-4
5.46000004 1.99999809E-2 -5.47225936E-4
5.5 1.99999809E-2 8.70779902E-2
5.53999996 1.99999809E-2 0.142722428
5.57999992 1.99999809E-2 1.29310619E-2
5.61999989 1.99999809E-2 0.958664596
5.65999985 1.99999809E-2 5.09418696E-2
5.69999981 1.99999809E-2 -0.870030999
5.73999977 2.00002193E-2 0.515642881
5.78000021 1.99999809E-2 1.30921817
5.82000017 1.99999809E-2 1.65286052
5.86000013 1.99999809E-2 2.08976889
5.9000001 1.99999809E-2 -0.905190766
5.94000006 1.99999809E-2 -0.278555423
5.98000002 1.99999809E-2 0.437229067
6.01999998 1.99999809E-2 -0.97364831
6.05999994 1.99999809E-2 0.45372653
6.0999999 1.99999809E-2 2.04402184
6.13999987 1.99999809E-2 -0.869023502
6.17999983 1.99999809E-2 -0.167188779
6.21999979 1.99999809E-2 0.131671965
6.26000023 2.00002193E-2 0.165679738
6.30000019 1.99999809E-2 4.05719614
6.34000015 1.99999809E-2 -1.36407471
6.38000011 1.99999809E-2 0.166000068
6.42000008 1.99999809E-2 -4.91281971E-4
6.46000004 1.99999809E-2 -3.21747698E-2
6.5 1.99999809E-2 2.95429301
6.53999996 1.99999809E-2 0.549484074
6.57999992 1.99999809E-2 3.77072655E-2
6.61999989 1.99999809E-2 0.291100055
6.65999985 1.99999809E-2 -2.71050382
6.69999981 1.99999809E-2 -2.06503201
6.73999977 2.00002193E-2 2.35453509E-2
6.78000021 1.99999809E-2 -0.135015205
6.82000017 1.99999809E-2 0.393544018
6.86000013 1.99999809E-2 -0.2913827
6.9000001 1.99999809E-2 -0.126548037
6.94000006 1.99999809E-2 0.115780041
6.98000002 1.99999809E-2 -1.62077868
7.01999998 1.99999809E-2 -1.16572821
7.05999994 1.99999809E-2 0.881371379
7.0999999 1.99999809E-2 -1.28345466
7.13999987 1.99999809E-2 -5.46008535E-2
7.17999983 1.99999809E-2 -8.72764736E-2
7.21999979 1.99999809E-2 2.31694484
7.26000023 2.00002193E-2 1.23002756E-4
7.30000019 1.99999809E-2 -1.34014466E-3
7.34000015 1.99999809E-2 8.60267803E-2
7.38000011 1.99999809E-2 -2.4644196
7.42000008 1.99999809E-2 1.38185811
7.46000004 1.99999809E-2 -8.95179287E-2
7.5 1.99999809E-2 -0.784836948
7.53999996 1.99999809E-2 11.4676819
7.57999992 1.99999809E-2 -2.31063506E-3
7.61999989 1.99999809E-2 -0.283818364
7.65999985 1.99999809E-2 2.7330894E-2
7.69999981 1.99999809E-2 -3.59871817
7.73999977 2.00002193E-2 -2.30919838E-7
7.78000021 1.99999809E-2 -0.604790449
7.82000017 1.99999809E-2 9.04487818E-3
7.86000013 1.99999809E-2 -0.891269147
7.9000001 1.99999809E-2 0.156216338
7.94000006 1.99999809E-2 -0.412923425
8 3.99999619E-2 -0.136474714
8.07999992 3.99999619E-2 0.262936026
8.15999985 3.99999619E-2 0.31463787
8.23999977 3.99999619E-2 4.25532758E-2
8.31999969 3.99999619E-2 -0.558299541
8.39999962 3.99999619E-2 0.330368191
8.47999954 4.00004387E-2 -0.156200275
8.56000042 3.99999619E-2 8.64350414
8.64000034 3.99999619E-2 0.536563337
8.72000027 3.99999619E-2 -0.121995039
8.80000019 3.99999619E-2 -6.54972717E-3
8.88000011 3.99999619E-2 -1.75599003
8.96000004 3.99999619E-2 0.25324285
9.03999996 3.99999619E-2 -2.20902059E-2
9.11999989 3.99999619E-2 -0.338994354
9.19999981 3.99999619E-2 -5.28317876E-2
9.27999973 3.99999619E-2 0.378274947
9.35999966 3.99999619E-2 0.245599583
9.43999958 3.99999619E-2 1.33501897E-2
9.52000046 4.00004387E-2 -0.768319368
9.60000038 3.99999619E-2 -5.02594614
9.68000031 3.99999619E-2 3.14415574
9.76000023 3.99999619E-2 -1.30325508
9.84000015 3.99999619E-2 -3.18719894E-2
9.92000008 3.99999619E-2 -0.108202145
10 3.99999619E-2 -0.123071112
10.0799999 3.99999619E-2 7.93004483E-2
10.1599998 3.99999619E-2 -0.756416142
10.2399998 3.99999619E-2 -2.01281548
10.3199997 3.99999619E-2 -0.883100152
10.3999996 3.99999619E-2 -0.250730813
10.4799995 4.00004387E-2 -6.04337931
10.5600004 3.99999619E-2 0.123496406
10.6400003 3.99999619E-2 5.2051276E-2
10.7399998 5.99999428E-2 0.289360404
10.8600006 5.99999428E-2 -0.172434688
10.9799995 5.99999428E-2 -3.283509E-4
11.1000004 5.99999428E-2 6.01869059
11.2199993 5.99999428E-2 -1.93753571E-3
11.3400002 5.99999428E-2 -3.61524034
11.46 6.00004196E-2 -8.59975591E-2
11.5799999 5.99999428E-2 -1.20047271
11.7000008 5.99999428E-2 -7.20148468
11.8199997 5.99999428E-2 1.0130434
11.9400005 5.99999428E-2 1.27674329
12.0799999 7.99999237E-2 2.14172959
12.2399998 7.99999237E-2 2.01403475
12.3999996 7.99999237E-2 1.27409351
12.5599995 8.00004005E-2 0.279870749
12.7200003 7.99999237E-2 -3.15278578
12.8800001 7.99999237E-2 -0.21790114
13.04 7.99999237E-2 -0.577886105
13.1999998 7.99999237E-2 -9.74750444E-2
13.3799992 9.99999046E-2 -0.898085356
13.5799999 0.100000381 -1.38012028
13.7800007 9.99999046E-2 -0.476393193
13.9799995 9.99999046E-2 -0.720112383
14.1800003 9.99999046E-2 -0.479051024
14.3799992 9.99999046E-2 3.43595333E-2
14.6000004 0.120000362 -3.65296155E-2
14.8400002 0.119999886 1.38015616
15.0799999 0.119999886 8.00989047E-2
15.3400002 0.139999866 -1.12942634E-2
15.6199999 0.140000343 1.13118719E-2
15.9000006 0.140000343 0.334848136
16.2000008 0.159999847 -0.657848597
16.5200005 0.159999847 3.67707753
16.8400002 0.159999847 1.91954112
17.1800003 0.180000305 -2.29365659
17.5400009 0.179999352 -0.610528409
17.9200001 0.200000763 -0.192125648
18.3400002 0.219999313 -1.43944967
18.7999992 0.240000725 -6.17476606
19.2800007 0.239999771 -2.09757257
19.7800007 0.260000229 -1.26555422E-2
20.3400002 0.299999237 -4.13072443
20.9599991 0.320000648 -5.65775585
21.6399994 0.359999657 0.398982078
22.3999996 0.399999619 -0.132138103
23.2599983 0.460000038 -5.55917062E-2
24.2599983 0.539999962 5.55031225E-2
25.4599991 0.660000801 -4.60191679
27 0.879999161 -3.53174305
29 1.12000084 0.665842354
31.6800003 1.56000042 0.497915506
35.2400017 2 8.34085751
39.2400017 2 4.2136915E-2
43.3600006 2.11999893 4.51216793
48.7999992 3.31999969 3.44498301
57.9599991 5.84000015 1.68946457
71.1200027 7.3200016 1.23629785
